group,rank,term,term_count,term_per_million,group_tfidf,product_count
Sennheiser Consumer Audio,66,great,19744,7621.48870711851,0.00999524841512484,197
Sennheiser Consumer Audio,67,purchase sennheiser,77,29.723188333069558,0.009985955073329535,197
Sennheiser Consumer Audio,68,mmcx,29,11.194447554013209,0.009972821041389933,197
Sennheiser Consumer Audio,69,rayz,13,5.018200627661094,0.009971629841758032,197
Sennheiser Consumer Audio,70,previous sennheiser,60,23.160925973820433,0.009965412860711237,197
Sennheiser Consumer Audio,71,need amp,121,46.70786738053788,0.009941968124858752,197
Sennheiser Consumer Audio,72,hd555,75,28.951157467275543,0.009936775988807945,197
Sennheiser Consumer Audio,73,hd650s,116,44.777790216052836,0.009869578590437116,197
Sennheiser Consumer Audio,74,pmx,147,56.74426863586006,0.00986841170767383,197
Sennheiser Consumer Audio,75,cx300s,72,27.79311116858452,0.009860492035500837,197
Sennheiser Consumer Audio,76,optical audio,71,27.407095735687513,0.009834355982074695,197
Sennheiser Consumer Audio,77,comfortable sennheiser,34,13.124524718498245,0.009781328586363004,197
Sennheiser Consumer Audio,78,sennheiser hd201,69,26.635064869893498,0.009780960996480164,197
Sennheiser Consumer Audio,79,open-backed,69,26.635064869893498,0.009780960996480164,197
Sennheiser Consumer Audio,80,like,15066,5815.70851202631,0.009747070638995487,197
Sennheiser Consumer Audio,81,schiit,173,66.78066989118224,0.009747068644795617,197
Sennheiser Consumer Audio,82,tv optical,33,12.73850928560124,0.009716817233311121,197
Sennheiser Consumer Audio,83,pxc,565,218.09871958680907,0.00968468866196482,197
Sennheiser Consumer Audio,84,sennheiser hd650,65,25.09100313830547,0.009669363820373188,197
Sennheiser Consumer Audio,85,sennheiser,13585,5244.019655905843,0.009652103334124666,197
Sennheiser Consumer Audio,86,recommend sennheiser,102,39.37357415549474,0.009648951247100553,197
Sennheiser Consumer Audio,87,just,13532,5223.560837962302,0.009648515714708263,197
Sennheiser Consumer Audio,88,closed backs,25,9.65038582242518,0.009633900526813457,197
Sennheiser Consumer Audio,89,ear,12957,5001.601964046523,0.009608664451463704,197
Sennheiser Consumer Audio,90,asymmetrical cord,31,11.966478419807224,0.009581712627382057,197
Sennheiser Consumer Audio,91,magni,77,29.723188333069558,0.009559210245178697,197
Sennheiser Consumer Audio,92,new sennheiser,61,23.54694140671744,0.009550676486904133,197
Sennheiser Consumer Audio,93,bass,11951,4613.270438552133,0.009534487834632762,197
Sennheiser Consumer Audio,94,srs,38,14.668586450086275,0.009520362337815917,197
Sennheiser Consumer Audio,95,ananda,11,4.24616976186708,0.00950435770721053,197
Sennheiser Consumer Audio,96,music,11515,4444.967709809038,0.009500378834379071,197
Sennheiser Consumer Audio,97,cx-300,59,22.77491054092343,0.009488380806425872,197
Sennheiser Consumer Audio,98,velour pads,47,18.142725346159338,0.009487721667838367,197
Sennheiser Consumer Audio,99,noise,11329,4373.168839290195,0.009485432937740353,197
Sennheiser Consumer Audio,100,try sennheiser,58,22.388895108026418,0.009456436483971334,197
Senso,1,activbuds,125,109.9954153910865,0.024562522075511257,16
Senso,2,senso's,126,110.87537871421519,0.01948461757396277,16
Senso,3,senso bluetooth,314,276.3084834624093,0.017363908028328236,16
Senso,4,senso,2792,2456.8575981753083,0.01681554138020944,16
Senso,5,pair senso,126,110.87537871421519,0.015717628910098463,16
Senso,6,sound,17665,15544.552103068343,0.013620014539085975,16
Senso,7,great,16554,14566.912851072366,0.013537938802432717,16
Senso,8,good,11776,10362.448093163477,0.013107625893818796,16
Senso,9,quality,10342,9100.580687796933,0.012943556227328125,16
Senso,10,ear,9624,8468.76702179053,0.012852641117752773,16
Senso,11,car charger,489,430.3020650099304,0.012627125127396173,16
Senso,12,pair,6913,6083.186452788647,0.012434594453188131,16
Senso,13,price,6665,5864.955548652732,0.01238843299158525,16
Senso,14,sound quality,5749,5058.90914466685,0.012201627705497056,16
Senso,15,work,5545,4879.396626748597,0.012155977262588952,16
Senso,16,just,5542,4876.756736779211,0.012155293472830985,16
Senso,17,like,5246,4616.287593133118,0.01208593888948295,16
Senso,18,battery,5228,4600.448253316802,0.012081596030408141,16
Senso,19,ears,4962,4366.37800936457,0.012015614634218777,16
Senso,20,phone,4898,4310.060356684333,0.011999211587116,16
Senso,21,bluetooth,4565,4017.0325700824787,0.011910248442087407,16
Senso,22,fit,4179,3677.366727354804,0.011798619996514277,16
Senso,23,really,4111,3617.529221382053,0.011777890941867979,16
Senso,24,comfortable,4067,3578.8108351643905,0.011764294504244526,16
Senso,25,love,3965,3489.054576205264,0.011732201143819756,16
Senso,26,easy,3885,3418.657510354968,0.01170644678514933,16
Senso,27,time,3722,3275.2234886849915,0.011652289605069581,16
Senso,28,working,3555,3128.2696137225,0.01159428590091108,16
Senso,29,charge,3409,2999.794968545711,0.011541298440194147,16
Senso,30,don't,3232,2844.0414603519325,0.011473929761918081,16
Senso,31,i'm,3175,2793.883550933597,0.01145144713966523,16
Senso,32,life,3148,2770.1245412091225,0.011440656216612385,16
Senso,33,stay,3140,2763.0848346240928,0.011437441127150137,16
Senso,34,music,3080,2710.287035236371,0.01141306359653792,16
Senso,35,buds,2983,2624.930592892888,0.011372630537722998,16
Senso,36,i've,2968,2611.7311430459577,0.0113662608579071,16
Senso,37,far,2884,2537.8142239031476,0.011329984792839082,16
Senso,38,battery life,2872,2527.2546640256032,0.01132471642046594,16
Senso,39,noise,2826,2486.7763511616836,0.01130431500991271,16
Senso,40,set,2791,2455.977634852179,0.011288568488975335,16
Senso,41,better,2788,2453.3377448827932,0.011287209611471795,16
Senso,42,months,2747,2417.259248634517,0.011268490313879132,16
Senso,43,recommend,2615,2301.10408998153,0.01120626741360409,16
Senso,44,running,2458,2162.949848250325,0.011128034613376065,16
Senso,45,great sound,2442,2148.870435080266,0.011119782962975219,16
Senso,46,gym,2402,2113.671902155118,0.011098914949803808,16
Senso,47,nice,2381,2095.192672369416,0.011087819700162949,16
Senso,48,long,2297,2021.2757532266055,0.011042437962012343,16
Senso,49,bass,2273,2000.156633471517,0.011029166633245071,16
Senso,50,got,2142,1884.8814381416582,0.010954162799688595,16
Senso,51,case,2123,1868.162135002213,0.010942905018269267,16
Senso,52,it's,2109,1855.8426484784115,0.010934545151914526,16
Senso,53,best,2079,1829.4437487845507,0.01091644270077549,16
Senso,54,little,2076,1826.8038588151644,0.01091461810915601,16
Senso,55,wireless,2066,1818.0042255838778,0.010908517037538973,16
Senso,56,excellent,2003,1762.56653622677,0.010869387659931985,16
Senso,57,volume,1979,1741.4474164716814,0.010854156582760743,16
Senso,58,right,1960,1724.7281133322365,0.010841967069558065,16
Senso,59,charging,1910,1680.7299471758017,0.010809315912237251,16
Senso,60,pretty,1813,1595.3735048323185,0.010743460363844761,16
Senso,61,day,1777,1563.6948251996857,0.01071811853322897,16
Senso,62,customer,1717,1510.897025811964,0.010674718864127158,16
Senso,63,tried,1691,1488.0179794106182,0.010655439284442576,16
Senso,64,sound great,1687,1484.4981261181035,0.010652446910096848,16
Senso,65,happy,1682,1480.0983095024599,0.010648696448818688,16
Senso,66,ear buds,1680,1478.3383828562025,0.010647193141708667,16
Senso,67,hours,1676,1474.8185295636877,0.010644181151064445,16
Senso,68,did,1671,1470.4187129480445,0.010640406037778372,16
Senso,69,amazing,1669,1468.658786301787,0.010638892828643113,16
Senso,70,works,1656,1457.219263101114,0.010629012547802241,16
Senso,71,service,1654,1455.4593364548564,0.010627485623777235,16
Senso,72,stopped,1627,1431.700326730382,0.010606689484794724,16
Senso,73,purchase,1624,1429.0604367609958,0.010604357531853032,16
Senso,74,worked,1610,1416.740950237194,0.01059341781436406,16
Senso,75,year,1557,1370.1028941113734,0.010551123330631008,16
Senso,76,new,1552,1365.70307749573,0.010547059224596068,16
Senso,77,good sound,1550,1363.9431508494724,0.010545429914922303,16
Senso,78,issue,1549,1363.0631875263439,0.010544614471540066,16
Senso,79,way,1530,1346.343884386899,0.01052902021055162,16
Senso,80,hear,1513,1331.3845078937109,0.010514902415891375,16
Senso,81,problem,1497,1317.3050947236518,0.010501469417855113,16
Senso,82,awesome,1484,1305.8655715229788,0.01049044896342383,16
Senso,83,purchased,1457,1282.1065617985043,0.010467248518428014,16
Senso,84,wear,1457,1282.1065617985043,0.010467248518428014,16
Senso,85,money,1441,1268.0271486284453,0.010453296360355394,16
Senso,86,iphone,1422,1251.307845489,0.010436525551757114,16
Senso,87,can't,1409,1239.868322288327,0.01042492117262825,16
Senso,88,turn,1407,1238.1083956420696,0.010423126386137665,16
Senso,89,different,1389,1222.2690558257532,0.010406857541507313,16
Senso,90,case car,63,55.437689357107594,0.010402632662728754,16
Senso,91,run,1382,1216.1093125638524,0.010400473762977753,16
Senso,92,connection,1355,1192.3503028393777,0.010375543983964128,16
Senso,93,customer service,1325,1165.951403145517,0.010347254828957547,16
Senso,94,beats,1323,1164.1914764992596,0.010345346173795634,16
Senso,95,days,1318,1159.7916598836161,0.01034056188380493,16
Senso,96,lot,1314,1156.2718065911013,0.010336721365720739,16
Senso,97,clear,1304,1147.4721733598144,0.01032706868717209,16
Senso,98,perfect,1276,1122.833200312211,0.010299642164349612,16
Senso,99,second,1270,1117.553420373439,0.010293686790511266,16
Senso,100,definitely,1266,1114.033567080924,0.010289700889802304,16
Skullcandy,1,haptic bass,146,71.62634986234005,0.018153500570192063,599
Skullcandy,2,candy products,173,84.8723186724988,0.016184671797107263,599
Skullcandy,3,skull candy products,171,83.89113579767225,0.01615408719442671,599
Skullcandy,4,love skull,290,142.27151684985353,0.015633324828444196,599
Skullcandy,5,love skull candy,261,128.04436516486817,0.015386373618311475,599
Skullcandy,6,love skullcandy,506,248.2392673311237,0.015332810078142606,599
Skullcandy,7,skullcandy app,125,61.323929676660995,0.015329900025078917,599
Skullcandy,8,skullcandy products,432,211.9355009625404,0.014326701989222453,599
Skullcandy,9,bass slider,281,137.85619391313392,0.014084842578717782,599
Skullcandy,10,skullcandy just,88,43.17204649236934,0.012838158072733507,599
Skullcandy,11,sesh evo,153,75.06048992423307,0.012795003134725137,599
Skullcandy,12,fan skullcandy,186,91.25000735887157,0.012618710650788508,599
Skullcandy,13,crusher wireless,155,76.04167279905963,0.012249170563284107,599
Skullcandy,14,sound,30054,14744.235060018957,0.011259460902731383,599
Skullcandy,15,great,21445,10520.73337532796,0.010923487116028628,599
Skullcandy,16,good,18622,9135.793747510248,0.010782979329617335,599
Skullcandy,17,skullcandy good,120,58.87097248959455,0.010767989761634473,599
Skullcandy,18,quality,17879,8771.284309512175,0.010742447127962268,599
Skullcandy,19,skullcandy great,149,73.09812417457991,0.010727794348565413,599
Skullcandy,20,evos,92,45.13441224202249,0.010713607126533017,599
Skullcandy,21,buying skullcandy,112,54.94624099028825,0.010639624216279907,599
Skullcandy,22,movie mode,33,16.189517434638503,0.01053922313062054,599
Skullcandy,23,ear,14050,6892.809695656696,0.010502535551421301,599
Skullcandy,24,pair,12254,6011.70747406243,0.010366385772038697,599
Skullcandy,25,like,11856,5816.452081971942,0.010333517152471149,599
Skullcandy,26,just,11853,5814.980307659703,0.010333265231588137,599
Skullcandy,27,bass,11297,5542.211468457914,0.010285439296368286,599
Skullcandy,28,candy brand,87,42.681455054956054,0.010169663349085804,599
Skullcandy,29,sound quality,9886,4849.986950267766,0.010152626707721412,599
Skullcandy,30,skull candy brand,86,42.19086361754276,0.010148153717144451,599
Skullcandy,31,work,9639,4728.810865226683,0.010127439198116659,599
Skullcandy,32,battery,9596,4707.715433417911,0.010122988448758257,599
Skullcandy,33,jib,204,100.08065323231075,0.01006801856192113,599
Skullcandy,34,price,9044,4436.908959965776,0.010064012311761808,599
Skullcandy,35,haptic,255,125.10081654038842,0.0100514083416527,599
Skullcandy,36,skullcandy,8768,4301.505723239709,0.01003316002873086,599
Skullcandy,37,sesh,395,193.78361777824875,0.009991900831038666,599
Skullcandy,38,titans,189,92.72178167111142,0.009946317079711001,599
Skullcandy,39,love,7975,3912.4667133709713,0.009938792817463024,599
Skullcandy,40,really,7684,3769.7046050837043,0.00990178997248736,599
Skullcandy,41,time,7521,3689.7382007853384,0.009880446063179194,599
Skullcandy,42,crushers,460,225.67206121011247,0.009863656110436369,599
Skullcandy,43,ears,7330,3596.035236239401,0.009854839118361826,599
Skullcandy,44,buds,7070,3468.481462511946,0.00981888785091725,599
Skullcandy,45,aviators,88,43.17204649236934,0.009786853500898442,599
Skullcandy,46,charge,6640,3257.527144424232,0.009756423876184105,599
Skullcandy,47,don't,6561,3218.7704208685823,0.009744509217814584,599
Skullcandy,48,noise,6556,3216.3174636815156,0.009743750305401587,599
Skullcandy,49,music,6320,3100.53788445198,0.009707255099025307,599
Skullcandy,50,life,6307,3094.160195765607,0.009705205355728694,599
Skullcandy,51,phone,6137,3010.759651405348,0.009678005156323442,599
Skullcandy,52,adjustable bass,102,50.040326616155376,0.009664324893008053,599
Skullcandy,53,better,6042,2964.1534648510856,0.00966247496046849,599
Skullcandy,54,case,5706,2799.314741880221,0.009605517587798235,599
Skullcandy,55,battery life,5685,2789.012321694542,0.009601847181982178,599
Skullcandy,56,i've,5645,2769.3886641980107,0.009594818271127485,599
Skullcandy,57,fit,5469,2683.044571213272,0.009563287489827809,599
Skullcandy,58,comfortable,5426,2661.9491394045003,0.009555429714167875,599
Skullcandy,59,got,5338,2618.777092912131,0.009539152697488434,599
Skullcandy,60,i'm,5322,2610.9276299135186,0.009536164431487842,599
Skullcandy,61,right,5311,2605.5311241019726,0.009534104782675768,599
Skullcandy,62,smokin buds,113,55.43683242770154,0.009472324220037525,599
Skullcandy,63,skullcandy years,168,82.41936148543238,0.009410179272185825,599
Skullcandy,64,indy,331,162.38576578379832,0.009408445598544202,599
Skullcandy,65,working,4668,2290.080829845228,0.009405640547848633,599
Skullcandy,66,it's,4623,2268.0042151616303,0.009395997604858049,599
Skullcandy,67,months,4614,2263.5888922249105,0.009394057756182001,599
Skullcandy,68,skullcandy brand,201,98.60887892007088,0.00934650059368469,599
Skullcandy,69,best,4320,2119.355009625404,0.009328516558026788,599
Skullcandy,70,bluetooth,4186,2053.6157570120236,0.009297149665172057,599
Skullcandy,71,long,4170,2045.766294013411,0.009293337442747872,599
Skullcandy,72,volume,4016,1970.2152126517647,0.009255878426110954,599
Skullcandy,73,left,3998,1961.3845667783253,0.009251406650048507,599
Skullcandy,74,uproar,79,38.75672355564975,0.009225304772985606,599
Skullcandy,75,little,3876,1901.5324114139041,0.009220556638829168,599
Skullcandy,76,pretty,3865,1896.135905602358,0.00921772751433016,599
Skullcandy,77,charging,3780,1854.4356334222284,0.009195590681674073,599
Skullcandy,78,crusher,572,280.6183022004007,0.009188174108170341,599
Skullcandy,79,head,3734,1831.8684273012173,0.009183402239085437,599
Skullcandy,80,hear,3728,1828.9248786767375,0.009181801383156551,599
Skullcandy,81,recommend,3680,1805.3764896808998,0.009168901003519003,599
Skullcandy,82,set,3658,1794.5834780578073,0.009162931991901777,599
Skullcandy,83,amazing,3655,1793.1117037455674,0.009162115255607709,599
Skullcandy,84,nice,3628,1779.865734935409,0.009154734316994508,599
Skullcandy,85,hesh,914,448.4005737957452,0.009151227481389279,599
Skullcandy,86,hours,3530,1731.7877740689064,0.009127474830625598,599
Skullcandy,87,quality skullcandy,139,68.19220980044702,0.009119005889762796,599
Skullcandy,88,money,3494,1714.126482322028,0.009117270654401537,599
Skullcandy,89,i've skullcandy,138,67.70161836303375,0.00910791114328018,599
Skullcandy,90,skull,3401,1668.5014786425922,0.009090415282792495,599
Skullcandy,91,day,3365,1650.840186895714,0.009079821995388718,599
Skullcandy,92,ear buds,3331,1634.1600780236622,0.00906971264256451,599
Skullcandy,93,way,3255,1596.8751287802522,0.009046737019700199,599
Skullcandy,94,wireless,3202,1570.873782597348,0.009030394802197987,599
Skullcandy,95,great sound,3103,1522.3052302934325,0.008999130988909592,599
Skullcandy,96,titan,69,33.85080918151687,0.008992773381157013,599
Skullcandy,97,skullcandy i've,84,41.20968074271619,0.008981835895624006,599
Skullcandy,98,candy,3011,1477.1708180514102,0.00896917033250183,599
Skullcandy,99,inkd,68,33.360217744103586,0.00896769103047957,599
Skullcandy,100,skullcandy ear buds,102,50.040326616155376,0.008963478178576062,599
Sony,1,contacted sony,200,34.36437925903525,0.014896599142147221,1342
Sony,2,thank sony,167,28.694256681294437,0.01322203069871026,1342
Sony,3,dsee,131,22.508668414668094,0.01269730597155666,1342
Sony,4,sony connect app,129,22.165024622077738,0.012664056531392158,1342
Sony,5,hope sony,118,20.2749837628308,0.012471436159743339,1342
Sony,6,thanks sony,159,27.319681510933027,0.012155627216546826,1342
